Time[s], level
91416,	15,	0,	ch:329-S
91437,	21,	0,	ch:329-7
91451,	14,	0,	ch:329-6
91469,	18,	0,	ch:329-5
91483,	14,	0,	ch:329-4
91501,	18,	0,	ch:329-3
91515,	14,	0,	ch:329-2
91533,	18,	0,	ch:329-1
91547,	14,	0,	ch:329-0
91565,	18,	1,	ch:329-T
91579,	14,	0,	ch:330-S
91602,	23,	0,	ch:330-7
91616,	14,	0,	ch:330-6
91633,	17,	0,	ch:330-5
91647,	14,	0,	ch:330-4
91665,	18,	0,	ch:330-3
91679,	14,	0,	ch:330-2
91697,	18,	0,	ch:330-1
91712,	15,	0,	ch:330-0
91729,	17,	1,	ch:330-T
91743,	14,	0,	ch:331-S
91770,	27,	0,	ch:331-7
91788,	18,	0,	ch:331-6
91821,	33,	0,	ch:331-5
91839,	18,	0,	ch:331-4
91874,	35,	0,	ch:331-3
91889,	15,	0,	ch:331-2
91908,	19,	0,	ch:331-1
91923,	15,	0,	ch:331-0
91941,	18,	1,	ch:331-T
91956,	15,	0,	ch:332-S
91977,	21,	0,	ch:332-7
91991,	14,	0,	ch:332-6
92009,	18,	0,	ch:332-5
92023,	14,	0,	ch:332-4
92054,	31,	0,	ch:332-3
92069,	15,	0,	ch:332-2
92089,	20,	0,	ch:332-1
92104,	15,	0,	ch:332-0
92146,	42,	1,	ch:332-T
92161,	15,	0,	ch:333-S
92185,	24,	0,	ch:333-7
92200,	15,	0,	ch:333-6
92220,	20,	0,	ch:333-5
92236,	16,	0,	ch:333-4
92271,	35,	0,	ch:333-3
92286,	15,	0,	ch:333-2
92306,	20,	0,	ch:333-1
92321,	15,	0,	ch:333-0
92340,	19,	1,	ch:333-T
92354,	14,	0,	ch:334-S
92377,	23,	0,	ch:334-7
92391,	14,	0,	ch:334-6
92409,	18,	0,	ch:334-5
92423,	14,	0,	ch:334-4
92457,	34,	0,	ch:334-3
92472,	15,	0,	ch:334-2
92505,	33,	0,	ch:334-1
92520,	15,	0,	ch:334-0
92539,	19,	1,	ch:334-T
92554,	15,	0,	ch:335-S
92576,	22,	0,	ch:335-7
92590,	14,	0,	ch:335-6
92608,	18,	0,	ch:335-5
92622,	14,	0,	ch:335-4
92640,	18,	0,	ch:335-3
92654,	14,	0,	ch:335-2
92685,	31,	0,	ch:335-1
92699,	14,	0,	ch:335-0
92717,	18,	1,	ch:335-T
92731,	14,	0,	ch:336-S
92753,	22,	0,	ch:336-7
92768,	15,	0,	ch:336-6
92785,	17,	0,	ch:336-5
92799,	14,	0,	ch:336-4
92817,	18,	0,	ch:336-3
92831,	14,	0,	ch:336-2
92874,	43,	0,	ch:336-1
92890,	16,	0,	ch:336-0
92922,	32,	1,	ch:336-T
92937,	15,	0,	ch:337-S
92961,	24,	0,	ch:337-7
92977,	16,	0,	ch:337-6
92997,	20,	0,	ch:337-5
93015,	18,	0,	ch:337-4
93049,	34,	0,	ch:337-3
93063,	14,	0,	ch:337-2
93094,	31,	0,	ch:337-1
93109,	15,	0,	ch:337-0
93126,	17,	1,	ch:337-T
93141,	15,	0,	ch:338-S
93164,	23,	0,	ch:338-7
93178,	14,	0,	ch:338-6
93196,	18,	0,	ch:338-5
93210,	14,	0,	ch:338-4
93228,	18,	0,	ch:338-3
93242,	14,	0,	ch:338-2
93262,	20,	0,	ch:338-1
93277,	15,	0,	ch:338-0
93310,	33,	1,	ch:338-T
93325,	15,	0,	ch:339-S
93347,	22,	0,	ch:339-7
93361,	14,	0,	ch:339-6
93378,	17,	0,	ch:339-5
93393,	15,	0,	ch:339-4
93426,	33,	0,	ch:339-3
93441,	15,	0,	ch:339-2
93516,	75,	0,	ch:339-1
93531,	15,	0,	ch:339-0
93549,	18,	1,	ch:339-T
93564,	15,	0,	ch:340-S
93585,	21,	0,	ch:340-7
93599,	14,	0,	ch:340-6
93617,	18,	0,	ch:340-5
93631,	14,	0,	ch:340-4
93649,	18,	0,	ch:340-3
93663,	14,	0,	ch:340-2
93681,	18,	0,	ch:340-1
93695,	14,	0,	ch:340-0
93726,	31,	1,	ch:340-T
93741,	15,	0,	ch:341-S
93762,	21,	0,	ch:341-7
93778,	16,	0,	ch:341-6
93796,	18,	0,	ch:341-5
93812,	16,	0,	ch:341-4
93845,	33,	0,	ch:341-3
93859,	14,	0,	ch:341-2
93877,	18,	0,	ch:341-1
93892,	15,	0,	ch:341-0
93912,	20,	1,	ch:341-T
93927,	15,	0,	ch:342-S
93949,	22,	0,	ch:342-7
93967,	18,	0,	ch:342-6
93988,	21,	0,	ch:342-5
94010,	22,	0,	ch:342-4
94042,	32,	0,	ch:342-3
94057,	15,	0,	ch:342-2
94074,	17,	0,	ch:342-1
94089,	15,	0,	ch:342-0
94106,	17,	1,	ch:342-T
94123,	17,	0,	ch:343-S
94142,	19,	0,	ch:343-7
94157,	15,	0,	ch:343-6
94174,	17,	0,	ch:343-5
94189,	15,	0,	ch:343-4
94206,	17,	0,	ch:343-3
94221,	15,	0,	ch:343-2
94238,	17,	0,	ch:343-1
94255,	17,	0,	ch:343-0
94288,	33,	1,	ch:343-T
94304,	16,	0,	ch:344-S
94324,	20,	0,	ch:344-7
94338,	14,	0,	ch:344-6
94372,	34,	0,	ch:344-5
94386,	14,	0,	ch:344-4
94404,	18,	0,	ch:344-3
94418,	14,	0,	ch:344-2
94436,	18,	0,	ch:344-1
94450,	14,	0,	ch:344-0
94468,	18,	1,	ch:344-T
94482,	14,	0,	ch:345-S
94503,	21,	0,	ch:345-7
94518,	15,	0,	ch:345-6
94536,	18,	0,	ch:345-5
94550,	14,	0,	ch:345-4
94567,	17,	0,	ch:345-3
94585,	18,	0,	ch:345-2
94615,	30,	0,	ch:345-1
94630,	15,	0,	ch:345-0
94648,	18,	1,	ch:345-T
94662,	14,	0,	ch:346-S
94684,	22,	0,	ch:346-7
94698,	14,	0,	ch:346-6
94716,	18,	0,	ch:346-5
94730,	14,	0,	ch:346-4
94761,	31,	0,	ch:346-3
94775,	14,	0,	ch:346-2
94793,	18,	0,	ch:346-1
94807,	14,	0,	ch:346-0
94825,	18,	1,	ch:346-T
94839,	14,	0,	ch:347-S
94861,	22,	0,	ch:347-7
94875,	14,	0,	ch:347-6
94893,	18,	0,	ch:347-5
94907,	14,	0,	ch:347-4
94940,	33,	0,	ch:347-3
94956,	16,	0,	ch:347-2
94989,	33,	0,	ch:347-1
95003,	14,	0,	ch:347-0
95021,	18,	1,	ch:347-T
95035,	14,	0,	ch:348-S
95057,	22,	0,	ch:348-7
95071,	14,	0,	ch:348-6
95089,	18,	0,	ch:348-5
95103,	14,	0,	ch:348-4
95121,	18,	0,	ch:348-3
95135,	14,	0,	ch:348-2
95153,	18,	0,	ch:348-1
95167,	14,	0,	ch:348-0
95185,	18,	1,	ch:348-T
95202,	17,	0,	ch:349-S
95221,	19,	0,	ch:349-7
95235,	14,	0,	ch:349-6
95253,	18,	0,	ch:349-5
95267,	14,	0,	ch:349-4
95285,	18,	0,	ch:349-3
95299,	14,	0,	ch:349-2
95317,	18,	0,	ch:349-1
95331,	14,	0,	ch:349-0
95362,	31,	1,	ch:349-T
95377,	15,	0,	ch:350-S
95398,	21,	0,	ch:350-7
95415,	17,	0,	ch:350-6
95423,	8,	0,	ch:350-5
95456,	33,	0,	ch:350-4
95470,	14,	0,	ch:350-3
95487,	17,	0,	ch:350-2
95502,	15,	0,	ch:350-1
95520,	18,	0,	ch:350-0
95535,	15,	1,	ch:350-T
95572,	37,	0,	ch:351-S
95588,	16,	0,	ch:351-7
95605,	17,	0,	ch:351-6
95619,	14,	0,	ch:351-5
95638,	19,	0,	ch:351-4
95653,	15,	0,	ch:351-3
95726,	73,	0,	ch:351-2
95741,	15,	0,	ch:351-1
95758,	17,	0,	ch:351-0
95773,	15,	1,	ch:351-T
95808,	35,	0,	ch:352-S
95822,	14,	0,	ch:352-7
95853,	31,	0,	ch:352-6
95868,	15,	0,	ch:352-5
95885,	17,	0,	ch:352-4
95899,	14,	0,	ch:352-3
95918,	19,	0,	ch:352-2
95931,	13,	0,	ch:352-1
95965,	34,	0,	ch:352-0
95979,	14,	1,	ch:352-T
96016,	37,	0,	ch:353-S
96030,	14,	0,	ch:353-7
96048,	18,	0,	ch:353-6
96062,	14,	0,	ch:353-5
96080,	18,	0,	ch:353-4
96096,	16,	0,	ch:353-3
96128,	32,	0,	ch:353-2
96142,	14,	0,	ch:353-1
96173,	31,	0,	ch:353-0
96187,	14,	1,	ch:353-T
96224,	37,	0,	ch:354-S
96238,	14,	0,	ch:354-7
96256,	18,	0,	ch:354-6
96270,	14,	0,	ch:354-5
96288,	18,	0,	ch:354-4
96302,	14,	0,	ch:354-3
96320,	18,	0,	ch:354-2
96334,	14,	0,	ch:354-1
96352,	18,	0,	ch:354-0
96366,	14,	1,	ch:354-T
96404,	38,	0,	ch:355-S
96418,	14,	0,	ch:355-7
96436,	18,	0,	ch:355-6
96450,	14,	0,	ch:355-5
96467,	17,	0,	ch:355-4
96482,	15,	0,	ch:355-3
96500,	18,	0,	ch:355-2
96515,	15,	0,	ch:355-1
96532,	17,	0,	ch:355-0
96546,	14,	1,	ch:355-T
96582,	36,	0,	ch:356-S
96599,	17,	0,	ch:356-7
96632,	33,	0,	ch:356-6
96646,	14,	0,	ch:356-5
96664,	18,	0,	ch:356-4
96678,	14,	0,	ch:356-3
96699,	21,	0,	ch:356-2
96721,	22,	0,	ch:356-1
96759,	38,	0,	ch:356-0
96775,	16,	1,	ch:356-T
96818,	43,	0,	ch:357-S
96834,	16,	0,	ch:357-7
96855,	21,	0,	ch:357-6
96871,	16,	0,	ch:357-5
96902,	31,	0,	ch:357-4
96918,	16,	0,	ch:357-3
96936,	18,	0,	ch:357-2
96951,	15,	0,	ch:357-1
96971,	20,	0,	ch:357-0
96985,	14,	1,	ch:357-T
97021,	36,	0,	ch:358-S
97035,	14,	0,	ch:358-7
97053,	18,	0,	ch:358-6
97071,	18,	0,	ch:358-5
97089,	18,	0,	ch:358-4
97105,	16,	0,	ch:358-3
97122,	17,	0,	ch:358-2
97137,	15,	0,	ch:358-1
97167,	30,	0,	ch:358-0
97182,	15,	1,	ch:358-T
97218,	36,	0,	ch:359-S
97233,	15,	0,	ch:359-7
97250,	17,	0,	ch:359-6
97265,	15,	0,	ch:359-5
97282,	17,	0,	ch:359-4
97298,	16,	0,	ch:359-3
97310,	12,	0,	ch:359-2
97344,	34,	0,	ch:359-1
97358,	14,	0,	ch:359-0
97377,	19,	1,	ch:359-T
97391,	14,	0,	ch:360-S
97413,	22,	0,	ch:360-7
97427,	14,	0,	ch:360-6
97445,	18,	0,	ch:360-5
97459,	14,	0,	ch:360-4
97490,	31,	0,	ch:360-3
97505,	15,	0,	ch:360-2
97522,	17,	0,	ch:360-1
97537,	15,	0,	ch:360-0
97554,	17,	1,	ch:360-T
97569,	15,	0,	ch:361-S
97590,	21,	0,	ch:361-7
97605,	15,	0,	ch:361-6
97622,	17,	0,	ch:361-5
97637,	15,	0,	ch:361-4
97654,	17,	0,	ch:361-3
97669,	15,	0,	ch:361-2
97699,	30,	0,	ch:361-1
97714,	15,	0,	ch:361-0
97732,	18,	1,	ch:361-T
97746,	14,	0,	ch:362-S
97768,	22,	0,	ch:362-7
97782,	14,	0,	ch:362-6
97813,	31,	0,	ch:362-5
97827,	14,	0,	ch:362-4
97845,	18,	0,	ch:362-3
97860,	15,	0,	ch:362-2
97864,	4,	0,	ch:362-1
97885,	21,	0,	ch:362-0
97907,	22,	1,	ch:362-T
97942,	35,	0,	ch:363-S
97960,	18,	0,	ch:363-7
97995,	35,	0,	ch:363-6
98012,	17,	0,	ch:363-5
98046,	34,	0,	ch:363-4
98061,	15,	0,	ch:363-3
98078,	17,	0,	ch:363-2
98093,	15,	0,	ch:363-1
98110,	17,	0,	ch:363-0
98125,	15,	1,	ch:363-T
98137,	12,	0,	ch:364-S
98154,	17,	0,	ch:364-7
98170,	16,	0,	ch:364-6
98185,	15,	0,	ch:364-5
98217,	32,	0,	ch:364-4
98231,	14,	0,	ch:364-3
98249,	18,	0,	ch:364-2
98263,	14,	0,	ch:364-1
98281,	18,	0,	ch:364-0
98295,	14,	1,	ch:364-T
98332,	37,	0,	ch:365-S
98346,	14,	0,	ch:365-7
98364,	18,	0,	ch:365-6
98378,	14,	0,	ch:365-5
98396,	18,	0,	ch:365-4
98410,	14,	0,	ch:365-3
98444,	34,	0,	ch:365-2
98458,	14,	0,	ch:365-1
98476,	18,	0,	ch:365-0
98490,	14,	1,	ch:365-T
98526,	36,	0,	ch:366-S
98541,	15,	0,	ch:366-7
98558,	17,	0,	ch:366-6
98573,	15,	0,	ch:366-5
98590,	17,	0,	ch:366-4
98605,	15,	0,	ch:366-3
98622,	17,	0,	ch:366-2
98637,	15,	0,	ch:366-1
98655,	18,	0,	ch:366-0
98695,	40,	1,	ch:366-T
98732,	37,	0,	ch:367-S
98750,	18,	0,	ch:367-7
98782,	32,	0,	ch:367-6
98797,	15,	0,	ch:367-5
98840,	43,	0,	ch:367-4
98855,	15,	0,	ch:367-3
98897,	42,	0,	ch:367-2
98914,	17,	0,	ch:367-1
98946,	32,	0,	ch:367-0
98961,	15,	1,	ch:367-T
98986,	25,	0,	ch:368-S
99003,	17,	0,	ch:368-7
99035,	32,	0,	ch:368-6
99049,	14,	0,	ch:368-5
99087,	38,	0,	ch:368-4
99102,	15,	0,	ch:368-3
99133,	31,	0,	ch:368-2
99147,	14,	0,	ch:368-1
99165,	18,	0,	ch:368-0
99179,	14,	1,	ch:368-T
99216,	37,	0,	ch:369-S
99234,	18,	0,	ch:369-7
99254,	20,	0,	ch:369-6
99271,	17,	0,	ch:369-5
99304,	33,	0,	ch:369-4
99318,	14,	0,	ch:369-3
99336,	18,	0,	ch:369-2
99350,	14,	0,	ch:369-1
99368,	18,	0,	ch:369-0
99382,	14,	1,	ch:369-T
99418,	36,	0,	ch:370-S
99433,	15,	0,	ch:370-7
99450,	17,	0,	ch:370-6
99465,	15,	0,	ch:370-5
99482,	17,	0,	ch:370-4
99497,	15,	0,	ch:370-3
99514,	17,	0,	ch:370-2
99531,	17,	0,	ch:370-1
99562,	31,	0,	ch:370-0
99577,	15,	1,	ch:370-T
99613,	36,	0,	ch:371-S
99627,	14,	0,	ch:371-7
99645,	18,	0,	ch:371-6
99659,	14,	0,	ch:371-5
99677,	18,	0,	ch:371-4
99691,	14,	0,	ch:371-3
99709,	18,	0,	ch:371-2
99723,	14,	0,	ch:371-1
99741,	18,	0,	ch:371-0
99755,	14,	1,	ch:371-T
99792,	37,	0,	ch:372-S
99806,	14,	0,	ch:372-7
99837,	31,	0,	ch:372-6
99851,	14,	0,	ch:372-5
99869,	18,	0,	ch:372-4
99884,	15,	0,	ch:372-3
99901,	17,	0,	ch:372-2
99919,	18,	0,	ch:372-1
99938,	19,	0,	ch:372-0
99961,	23,	1,	ch:372-T
99997,	36,	0,	ch:373-S
100012,	15,	0,	ch:373-7
100031,	19,	0,	ch:373-6
100047,	16,	0,	ch:373-5
100072,	25,	0,	ch:373-4
100084,	12,	0,	ch:373-3
100090,	6,	0,	ch:373-2
100110,	20,	0,	ch:373-1
100122,	12,	0,	ch:373-0
100137,	15,	1,	ch:373-T
100161,	24,	0,	ch:374-S
